"simRun","year","scenario","meanGV","varGV","varGxE","h2","H2","accSDN","accCET","accPYT","accAYT","accUYT","nParCET","nParPYT","nParAYT","nParUYT"
32,1,"Broad adaptation",6.47980116344611,0.609397949669435,2,0.249798121191035,0.249798186188893,0.177924641195306,0.379293498592069,0.595764161528374,0.695031953220918,0.682985302842046,19,1,5,0
32,2,"Broad adaptation",6.38541903829207,0.534678610394356,2,0.234556186972801,0.23455622685744,0.182959576954335,0.387397781492134,0.55146155551605,0.812627099607698,0.954261131383394,2,5,10,8
32,3,"Broad adaptation",7.05662527266618,0.683393802379101,2,0.235067328615826,0.235067402261779,0.193021260194417,0.280265801138261,0.577932713472602,0.868208111721181,0.90697375806442,0,7,13,5
32,4,"Broad adaptation",7.63364541342183,0.595277685389491,2,0.0653142611814325,0.163657979551616,0.183806264801475,0.388837120488353,0.569058766456835,0.751645039423319,0.717562548973172,0,10,5,10
32,5,"Broad adaptation",7.67059350377065,0.591429733761011,2,0.178132226783557,0.224771150345181,0.178400005034131,0.344132095993398,0.601857307089067,0.603799603972664,0.746700019544927,0,2,21,2
32,6,"Broad adaptation",7.62029045589712,0.683589107313787,2,0.170039176850387,0.228296611147599,0.205221417414106,0.324790667514191,0.628729733455443,0.865975505520104,0.814386587121634,2,5,17,1
32,7,"Broad adaptation",7.68267654784787,0.741347244939662,2,0.196384266347785,0.23172446411158,0.222152813146468,0.422327832002795,0.61474032094767,0.782644389714031,0.832764543352576,0,1,16,8
32,8,"Broad adaptation",8.72027155072437,0.597602457283087,2,0.152665828280599,0.208430191112409,0.201074801218812,0.425290944832259,0.53804888909504,0.802351331989279,0.733347965328022,0,0,8,17
32,9,"Broad adaptation",8.99959510279498,0.49600286937905,2,0.0984596114283514,0.141344870800445,0.171733950312019,0.340715907397551,0.629304581809399,0.80751984007398,0.832463455836853,13,0,4,8
32,10,"Broad adaptation",9.16328450933815,0.514464770025344,2,0.0932002567930928,0.157308154378718,0.170348682828942,0.36492861634825,0.605817336830171,0.77131026462622,0.779527190626203,3,2,13,7
33,-19,"Broad adaptation",0.324849355615075,1.03983775145226,2,0,0,0,0,0,0,0,0,0,0,0
33,-18,"Broad adaptation",0.279063807448756,1.12129048297985,2,0,0,0,0,0,0,0,0,0,0,0
33,-17,"Broad adaptation",1.79780333662565,0.947380459998857,2,0,0,0,0,0,0,0,0,0,0,0
33,-16,"Broad adaptation",2.10333141474939,0.786591397518377,2,0,0,0,0,0,0,0,0,0,0,0
33,-15,"Broad adaptation",2.26305388437353,0.760675978712255,2,0,0,0,0,0,0,0,0,0,0,0
33,-14,"Broad adaptation",2.2122678250227,0.799696373201294,2,0,0,0,0,0,0,0,0,0,0,0
33,-13,"Broad adaptation",2.24917688431587,0.775391062569699,2,0,0,0,0,0,0,0,0,0,0,0
33,-12,"Broad adaptation",3.34543269105034,0.780530843462365,2,0,0,0,0,0,0,0,0,0,0,0
33,-11,"Broad adaptation",3.85931812460247,0.809266573774353,2,0,0,0,0,0,0,0,0,0,0,0
33,-10,"Broad adaptation",4.05864188229326,0.739426336573778,2,0,0,0,0,0,0,0,0,0,0,0
33,-9,"Broad adaptation",3.85814015334286,0.727935010433789,2,0,0,0,0,0,0,0,0,0,0,0
33,-8,"Broad adaptation",3.87685456104759,0.666081560103583,2,0,0,0,0,0,0,0,0,0,0,0
33,-7,"Broad adaptation",4.84048442841016,0.827283588960787,2,0,0,0,0,0,0,0,0,0,0,0
33,-6,"Broad adaptation",5.47176738261242,0.727802341241819,2,0,0,0,0,0,0,0,0,0,0,0
33,-5,"Broad adaptation",5.61575049063449,0.672410893447938,2,0,0,0,0,0,0,0,0,0,0,0
33,-4,"Broad adaptation",5.58060616431982,0.664440032731687,2,0,0,0,0,0,0,0,0,0,0,0
33,-3,"Broad adaptation",5.46588948586712,0.64156297722339,2,0,0,0,0,0,0,0,0,0,0,0
33,-2,"Broad adaptation",6.18365314589347,0.602337576403826,2,0,0,0,0,0,0,0,0,0,0,0
33,-1,"Broad adaptation",6.75415557969034,0.712556598495674,2,0,0,0,0,0,0,0,0,0,0,0
33,0,"Broad adaptation",7.25879728483092,0.692134481206087,2,0,0,0,0,0,0,0,0,0,0,0
33,1,"Broad adaptation",7.21739597149929,0.623477094841289,2,0.301720398368836,0.301720459767267,0.185802605689844,0.370375485434103,0.634213755158549,0.514317386222585,0.703786821131182,21,4,0,0
33,2,"Broad adaptation",6.9437004527466,0.660394648577124,2,0.259428263005428,0.25942835766721,0.184986308985495,0.354815015876211,0.636151947066041,0.826210575283012,0.730514477219821,0,14,11,0
33,3,"Broad adaptation",7.7711621682136,0.813538641696577,2,0.233819840415436,0.233819918153284,0.198545115462718,0.357294979055974,0.61799005581573,0.846940338929064,0.817721232371628,0,2,15,8
33,4,"Broad adaptation",8.57314917298403,0.694050362127469,2,0.128338845463409,0.176562876390989,0.191120915011173,0.405400338359293,0.670800022382864,0.869108404126825,0.868982242359028,3,0,6,16
33,5,"Broad adaptation",8.69161882406864,0.615735472527268,2,0.186733923212171,0.23451747500791,0.164175248642636,0.40021039731277,0.522750717898762,0.790697895442152,0.818217330855501,3,11,3,8
33,6,"Broad adaptation",8.85193005147056,0.626823669908172,2,0.238705922879502,0.28334386417927,0.197067918385853,0.334466985690318,0.601008204112714,0.794467586624822,0.848678142194408,1,10,13,1
33,7,"Broad adaptation",8.94170440187153,0.617474082919034,2,0.176262961788613,0.307509756504536,0.15957285798517,0.338278788938047,0.596026004644638,0.64919894681358,0.70335775704472,1,4,15,5
33,8,"Broad adaptation",9.65362349907755,0.646441510236107,2,0.211011062716397,0.332090391120182,0.182433610179524,0.374937498721664,0.667078776212786,0.774292560560451,0.782581912312731,0,8,8,9
33,9,"Broad adaptation",9.87568265552257,0.643976536362951,2,0.254450009738351,0.330417845753101,0.190548062787649,0.38161620909497,0.612058872423792,0.771493842403964,0.880340828536665,2,0,16,7
33,10,"Broad adaptation",10.1718015737016,0.560132446808441,2,0.190741960612744,0.264163242013307,0.165199240743708,0.376752437079887,0.614455347850696,0.830383629794754,0.830657119589549,1,14,2,8
34,-19,"Broad adaptation",0.458785682850862,1.52026174915483,2,0,0,0,0,0,0,0,0,0,0,0
34,-18,"Broad adaptation",0.372310467518665,1.39333644724032,2,0,0,0,0,0,0,0,0,0,0,0
34,-17,"Broad adaptation",2.680565375679,1.28065041012304,2,0,0,0,0,0,0,0,0,0,0,0
34,-16,"Broad adaptation",2.85686441911599,1.24259213344712,2,0,0,0,0,0,0,0,0,0,0,0
34,-15,"Broad adaptation",2.93031630711446,1.14825081940278,2,0,0,0,0,0,0,0,0,0,0,0
34,-14,"Broad adaptation",2.90656625274969,1.14633676738738,2,0,0,0,0,0,0,0,0,0,0,0
34,-13,"Broad adaptation",2.96409178461121,1.18796775882702,2,0,0,0,0,0,0,0,0,0,0,0
34,-12,"Broad adaptation",4.41184078554882,1.12860671318118,2,0,0,0,0,0,0,0,0,0,0,0
34,-11,"Broad adaptation",4.85537458586089,1.05777352535205,2,0,0,0,0,0,0,0,0,0,0,0
34,-10,"Broad adaptation",4.9478866120505,1.1939875404138,2,0,0,0,0,0,0,0,0,0,0,0
34,-9,"Broad adaptation",5.18769646320436,1.00672384892655,2,0,0,0,0,0,0,0,0,0,0,0
34,-8,"Broad adaptation",5.04044130834062,1.08218972666547,2,0,0,0,0,0,0,0,0,0,0,0
34,-7,"Broad adaptation",6.11102309428676,1.13519633262875,2,0,0,0,0,0,0,0,0,0,0,0
34,-6,"Broad adaptation",6.57928341481554,1.08597739912475,2,0,0,0,0,0,0,0,0,0,0,0
34,-5,"Broad adaptation",6.81330697674203,0.86685390595509,2,0,0,0,0,0,0,0,0,0,0,0
34,-4,"Broad adaptation",6.99299641769532,0.928081027123511,2,0,0,0,0,0,0,0,0,0,0,0
34,-3,"Broad adaptation",7.00095077588934,1.025938425148,2,0,0,0,0,0,0,0,0,0,0,0
34,-2,"Broad adaptation",8.06452429953802,1.01465049531711,2,0,0,0,0,0,0,0,0,0,0,0
34,-1,"Broad adaptation",8.46689954568851,1.09779239959038,2,0,0,0,0,0,0,0,0,0,0,0
34,0,"Broad adaptation",8.5367251287091,1.06928005594564,2,0,0,0,0,0,0,0,0,0,0,0
34,1,"Broad adaptation",8.85858646530252,0.964228779586172,2,0.274412688965162,0.274412749558482,0.218792619088761,0.517334356771242,0.639660356440604,0.773720555760752,0.76262521981457,14,6,5,0
34,2,"Broad adaptation",9.00407066356282,0.902173892200523,2,0.262911962613954,0.292507376291517,0.215311101690784,0.39106648187542,0.660646983123793,0.778230005880524,0.89406391206622,0,4,14,7
34,3,"Broad adaptation",10.09490548664,1.1758305369284,2,0.377442047024474,0.377442147452391,0.254477944670789,0.459709569679485,0.622035437079521,0.867120034715624,0.904751615437873,1,4,11,9
34,4,"Broad adaptation",10.3342524551112,0.89818103876819,2,0.171770384633545,0.272905968036833,0.206044704354285,0.525143128975418,0.659473709994823,0.83583336523068,0.883222466696354,12,3,1,9
34,5,"Broad adaptation",10.8272623398493,0.951657595831373,2,0.244559263393249,0.330983573934914,0.208341047187892,0.385296467557651,0.499296008386476,0.805683661595259,0.876642295717689,0,18,6,1
34,6,"Broad adaptation",11.1381303729085,1.03097410410701,2,0.243548783007701,0.327283729618328,0.221322756555513,0.431906387985058,0.639259864359435,0.865743517077664,0.910994973801934,0,6,17,2
34,7,"Broad adaptation",11.6040254216307,1.12343157845997,2,0.193692878986438,0.308507529993746,0.23272376018927,0.437752013848802,0.663462607658699,0.850954013489011,0.895544146207617,0,4,12,9
34,8,"Broad adaptation",11.868409343801,1.07340406625235,2,0.177555951081625,0.271392426375815,0.24861062479667,0.474665654363537,0.69053229583718,0.825719760192253,0.845077711264846,2,15,6,2
34,9,"Broad adaptation",12.3125037900041,1.0537427263942,2,0.200332785727059,0.278501901913675,0.264105020650666,0.436017885599449,0.690838595552559,0.793208341007217,0.829964429456975,1,9,13,2
34,10,"Broad adaptation",12.7432517583341,1.04346859766355,2,0.200254024606256,0.259722215446839,0.206047774703866,0.474639905208171,0.639161291491413,0.840953924492586,0.85356014358924,0,4,12,9
35,-19,"Broad adaptation",0.0919705759737962,0.968694609693532,2,0,0,0,0,0,0,0,0,0,0,0
35,-18,"Broad adaptation",0.044949295378887,0.98029150376277,2,0,0,0,0,0,0,0,0,0,0,0
35,-17,"Broad adaptation",1.50489760373789,0.649082078444016,2,0,0,0,0,0,0,0,0,0,0,0
35,-16,"Broad adaptation",1.85679724790349,0.609516957695694,2,0,0,0,0,0,0,0,0,0,0,0
35,-15,"Broad adaptation",2.03609852784906,0.652955037067094,2,0,0,0,0,0,0,0,0,0,0,0
35,-14,"Broad adaptation",2.04741503467916,0.626560900269606,2,0,0,0,0,0,0,0,0,0,0,0
35,-13,"Broad adaptation",1.80303534903122,0.598538479830686,2,0,0,0,0,0,0,0,0,0,0,0
35,-12,"Broad adaptation",2.73913039983899,0.603805179692584,2,0,0,0,0,0,0,0,0,0,0,0
35,-11,"Broad adaptation",3.0615780219317,0.495634405922761,2,0,0,0,0,0,0,0,0,0,0,0
35,-10,"Broad adaptation",3.33552930059935,0.514965577680938,2,0,0,0,0,0,0,0,0,0,0,0
35,-9,"Broad adaptation",3.23097049883729,0.51178758886254,2,0,0,0,0,0,0,0,0,0,0,0
35,-8,"Broad adaptation",3.23494505646321,0.497933574577875,2,0,0,0,0,0,0,0,0,0,0,0
35,-7,"Broad adaptation",3.99289401971711,0.522530878506205,2,0,0,0,0,0,0,0,0,0,0,0
35,-6,"Broad adaptation",4.18901113180345,0.58399397564616,2,0,0,0,0,0,0,0,0,0,0,0
35,-5,"Broad adaptation",4.55705605781045,0.527785717536617,2,0,0,0,0,0,0,0,0,0,0,0
35,-4,"Broad adaptation",4.47128410161112,0.56174621547216,2,0,0,0,0,0,0,0,0,0,0,0
35,-3,"Broad adaptation",4.4939187995,0.446574893798224,2,0,0,0,0,0,0,0,0,0,0,0
35,-2,"Broad adaptation",4.97734850342554,0.452953573638865,2,0,0,0,0,0,0,0,0,0,0,0
35,-1,"Broad adaptation",5.23044485307198,0.479936624949755,2,0,0,0,0,0,0,0,0,0,0,0
35,0,"Broad adaptation",5.68476648165533,0.456609332218645,2,0,0,0,0,0,0,0,0,0,0,0
35,1,"Broad adaptation",5.72324993043621,0.487629259959688,2,0.192236473617553,0.192236583542336,0.14920107651809,0.342481845544399,0.545188909081129,0.802974697937616,0.817343703266502,7,2,9,7
35,2,"Broad adaptation",5.84416011550641,0.494395727436216,2,0.121953539055776,0.121953624071335,0.151641263207132,0.283703937295432,0.608368430012395,0.696219060728656,0.805573786280836,12,4,4,5
35,3,"Broad adaptation",6.15094707884022,0.495724652298428,2,0.171558632451547,0.17155870520474,0.147738801104149,0.362709316129464,0.342923982407305,0.616067916322019,0.701781631325135,1,20,4,0
35,4,"Broad adaptation",6.41906764164588,0.609572856522595,2,0.236558966255662,0.25136766591451,0.16162017330079,0.279754342767771,0.447048129088222,0.699900988832202,0.768603188434696,0,3,16,6
35,5,"Broad adaptation",6.39854938192784,0.695817114114637,2,0.215289994194546,0.241460907497799,0.20588418051052,0.35636582024863,0.656623403570507,0.733501508558899,0.826101690903544,1,1,12,11
35,6,"Broad adaptation",6.79294334974819,0.500056829159265,2,0.172126421726161,0.193045579564963,0.181929229264325,0.412236259254843,0.620721664608409,0.837945408500241,0.764187490444648,6,12,7,0
35,7,"Broad adaptation",6.92626215317729,0.509928559786174,2,0.158252138732036,0.210665858046396,0.133023999534583,0.325927687401953,0.693218599970487,0.731829149144475,0.733259338842969,0,4,18,3
35,8,"Broad adaptation",7.53791361037523,0.49501192513682,2,0.122804361399684,0.183658956383417,0.164773200337234,0.353726983707349,0.567337573862877,0.856113551390609,0.838968101029092,2,0,11,12
35,9,"Broad adaptation",7.71220268702429,0.44758847806808,2,0.0971876563094213,0.132532507148007,0.150645918956702,0.307064853402405,0.554301632470724,0.771032143839525,0.876812117334556,0,0,13,12
35,10,"Broad adaptation",7.82590864485542,0.520571423327229,2,0.0996087574362356,0.136566163699698,0.152484342104927,0.355373039388249,0.605050929126049,0.662395781094322,0.711574258061802,0,6,3,16
36,-19,"Broad adaptation",0.410410900471673,1.44065390281152,2,0,0,0,0,0,0,0,0,0,0,0
36,-18,"Broad adaptation",0.460382555191787,1.35204928290597,2,0,0,0,0,0,0,0,0,0,0,0
36,-17,"Broad adaptation",2.51478729075064,1.28156027185059,2,0,0,0,0,0,0,0,0,0,0,0
36,-16,"Broad adaptation",2.76265632271649,1.32201630400339,2,0,0,0,0,0,0,0,0,0,0,0
36,-15,"Broad adaptation",2.90704596362189,1.37362605583706,2,0,0,0,0,0,0,0,0,0,0,0
36,-14,"Broad adaptation",2.78450180591082,1.11010014245925,2,0,0,0,0,0,0,0,0,0,0,0
36,-13,"Broad adaptation",2.90689794056101,1.0691994465794,2,0,0,0,0,0,0,0,0,0,0,0
36,-12,"Broad adaptation",4.66706849607113,1.18197275919655,2,0,0,0,0,0,0,0,0,0,0,0
36,-11,"Broad adaptation",5.03738549242674,1.10612714058024,2,0,0,0,0,0,0,0,0,0,0,0
36,-10,"Broad adaptation",5.15331769444978,1.10949818109237,2,0,0,0,0,0,0,0,0,0,0,0
36,-9,"Broad adaptation",5.20741983155093,1.18102139431103,2,0,0,0,0,0,0,0,0,0,0,0
36,-8,"Broad adaptation",5.14106998143639,1.18882821051831,2,0,0,0,0,0,0,0,0,0,0,0
36,-7,"Broad adaptation",6.59092774149835,1.08104879114031,2,0,0,0,0,0,0,0,0,0,0,0
36,-6,"Broad adaptation",7.05902080710214,1.11442145241135,2,0,0,0,0,0,0,0,0,0,0,0
36,-5,"Broad adaptation",7.38615349219006,1.04916059610522,2,0,0,0,0,0,0,0,0,0,0,0
36,-4,"Broad adaptation",7.60429420691928,1.04415251488969,2,0,0,0,0,0,0,0,0,0,0,0
36,-3,"Broad adaptation",7.57870285377455,1.0310861689562,2,0,0,0,0,0,0,0,0,0,0,0
36,-2,"Broad adaptation",8.63922147235848,1.02610914787659,2,0,0,0,0,0,0,0,0,0,0,0
36,-1,"Broad adaptation",8.91825046799801,1.08496294391401,2,0,0,0,0,0,0,0,0,0,0,0
36,0,"Broad adaptation",9.38582782651518,1.06067861666645,2,0,0,0,0,0,0,0,0,0,0,0
36,1,"Broad adaptation",9.48754345434402,1.04267418518477,2,0.193099078198219,0.193099173931724,0.215165168852104,0.471442177090269,0.706407130625188,0.808707715283554,0.846066937522883,5,4,15,1
36,2,"Broad adaptation",9.63787597717439,0.849472753625412,2,0.17285935201127,0.172859540394791,0.202824489140307,0.412577141190841,0.51980647381469,0.861640862930646,0.912568371016906,12,8,3,2
36,3,"Broad adaptation",10.7978247245663,1.16493265594558,2,0.256276504672165,0.256276915212701,0.241693510663914,0.40347531544176,0.567435717154702,0.910738687504546,0.917189894570247,0,4,15,6
36,4,"Broad adaptation",10.4712075786229,1.46192019763687,2,0.195587096545273,0.249411155026666,0.255769020693476,0.479606776081317,0.35169886120387,0.806780408371747,0.942313668025198,0,0,8,17
36,5,"Broad adaptation",11.2458786407001,1.03121848721377,2,0.173327036181003,0.286372529892882,0.252881567043212,0.526646661641113,0.616579087243456,0.429767500920505,0.786460728333384,5,16,1,3
36,6,"Broad adaptation",11.2710103151939,0.974333155181009,2,0.197652610836587,0.31980543866449,0.241038290955568,0.454627432504986,0.729208151992131,0.93998390361663,0.915831183448952,0,4,21,0
36,7,"Broad adaptation",12.3548142251211,1.12712367802354,2,0.18392803048015,0.329802741757053,0.251966454829873,0.416771362490428,0.717101656383941,0.87675125897009,0.844596728857626,0,1,11,13
36,8,"Broad adaptation",12.913786662947,0.946399354906871,2,0.200771062436363,0.312858042653785,0.219299865494328,0.482233610506841,0.688138263442383,0.810628235011356,0.887284142847238,1,1,12,11
36,9,"Broad adaptation",12.9533062854368,0.83043379983182,2,0.196914036730518,0.274400516825795,0.24220444414729,0.499941297023424,0.692007693958101,0.7774898250507,0.829433723331152,7,11,1,6
36,10,"Broad adaptation",13.0058862355613,1.05373327578167,2,0.175993867763978,0.240031767477321,0.181298756877505,0.297245178420191,0.677194991960349,0.823952915541465,0.9251656884029,1,6,15,3
37,-19,"Broad adaptation",0.406169064810975,1.30581375001271,2,0,0,0,0,0,0,0,0,0,0,0
37,-18,"Broad adaptation",0.398495940113051,1.32605866958754,2,0,0,0,0,0,0,0,0,0,0,0
37,-17,"Broad adaptation",2.28054728395129,1.25354681186527,2,0,0,0,0,0,0,0,0,0,0,0
37,-16,"Broad adaptation",2.71925152461612,0.986874099892718,2,0,0,0,0,0,0,0,0,0,0,0
37,-15,"Broad adaptation",2.57277533287122,1.14097984903609,2,0,0,0,0,0,0,0,0,0,0,0
37,-14,"Broad adaptation",2.45213517255934,1.0449427628575,2,0,0,0,0,0,0,0,0,0,0,0
37,-13,"Broad adaptation",2.556360451884,1.10271959005491,2,0,0,0,0,0,0,0,0,0,0,0
37,-12,"Broad adaptation",4.22602621115944,1.20257097130202,2,0,0,0,0,0,0,0,0,0,0,0
37,-11,"Broad adaptation",4.60267849856034,1.13695985110816,2,0,0,0,0,0,0,0,0,0,0,0
37,-10,"Broad adaptation",4.83764075930404,0.955111434588222,2,0,0,0,0,0,0,0,0,0,0,0
37,-9,"Broad adaptation",4.79321334638239,0.969231646997365,2,0,0,0,0,0,0,0,0,0,0,0
37,-8,"Broad adaptation",4.58279316952913,1.02124831118677,2,0,0,0,0,0,0,0,0,0,0,0
37,-7,"Broad adaptation",6.31417357427927,0.98594029666019,2,0,0,0,0,0,0,0,0,0,0,0
37,-6,"Broad adaptation",6.66996985852945,0.953190218667594,2,0,0,0,0,0,0,0,0,0,0,0
37,-5,"Broad adaptation",6.76371752786806,0.966481167135649,2,0,0,0,0,0,0,0,0,0,0,0
37,-4,"Broad adaptation",6.64409030238822,1.0943927184855,2,0,0,0,0,0,0,0,0,0,0,0
37,-3,"Broad adaptation",6.74580736632373,1.08698345350685,2,0,0,0,0,0,0,0,0,0,0,0
37,-2,"Broad adaptation",7.68875705145676,0.957672725764117,2,0,0,0,0,0,0,0,0,0,0,0
37,-1,"Broad adaptation",8.42981327556623,0.953736521209267,2,0,0,0,0,0,0,0,0,0,0,0
37,0,"Broad adaptation",8.69710530286294,0.955987610845257,2,0,0,0,0,0,0,0,0,0,0,0
37,1,"Broad adaptation",8.92669033996551,0.76946536164092,2,0.188590684221602,0.188590708971338,0.215281581718293,0.359310440198618,0.518823110293069,0.80579174982472,0.795527451126537,13,7,5,0
37,2,"Broad adaptation",8.89194989736611,0.892673364186104,2,0.174032472105096,0.174032522687266,0.218385443643107,0.429312474800131,0.599191836885443,0.819015354840083,0.950518676275263,0,7,12,6
37,3,"Broad adaptation",9.62971308386616,1.02083038453717,2,0.282110954649563,0.282110983962065,0.228529827146729,0.423253060318272,0.556704805156827,0.55721563277819,0.741661975608552,9,6,8,2
37,4,"Broad adaptation",10.3068587646306,0.858432804484787,2,0.100809374001584,0.162441577661063,0.20296112954384,0.418333375588223,0.678149041961498,0.823414071172496,0.905587206900945,0,8,6,11
37,5,"Broad adaptation",10.2515383443687,1.24382464449138,2,0.228447379094112,0.247605967138762,0.243037678374122,0.421992785817041,0.717636000827763,0.839221512534749,0.881154913383616,0,2,14,9
37,6,"Broad adaptation",10.9583747639912,0.943212944725137,2,0.120416645412153,0.131064807884882,0.223515277864441,0.428691397259187,0.582427050328103,0.87054552724677,0.914050639106659,0,4,17,4
37,7,"Broad adaptation",11.0499510537127,1.30541153352,2,0.10963031401331,0.161565194701517,0.268347702227188,0.411389203830806,0.678127680860634,0.855682655351786,0.876378260469602,0,4,10,11
37,8,"Broad adaptation",11.5809239116878,1.08216112931467,2,0.0934697955184034,0.175466930520242,0.207495891395556,0.467637388514695,0.684187816637059,0.868759813361122,0.911764481607058,0,1,10,14
37,9,"Broad adaptation",12.1343125797068,0.951787872260881,2,0.0795482263434889,0.1239404710855,0.190848479977845,0.401716421968554,0.710412077498338,0.845923959915512,0.917894872020238,0,7,7,11
37,10,"Broad adaptation",12.4382352487926,0.865506545574973,2,0.0779007555799157,0.119906053263023,0.206608575932493,0.406512914346509,0.699172758219076,0.811543355657439,0.768552092968065,0,1,16,8
38,-19,"Broad adaptation",0.484940815944132,1.37557003076249,2,0,0,0,0,0,0,0,0,0,0,0
38,-18,"Broad adaptation",0.464155958769021,1.47214142286768,2,0,0,0,0,0,0,0,0,0,0,0
38,-17,"Broad adaptation",2.99899840133988,1.29354691777004,2,0,0,0,0,0,0,0,0,0,0,0
38,-16,"Broad adaptation",3.19775420398581,1.41084049774087,2,0,0,0,0,0,0,0,0,0,0,0
38,-15,"Broad adaptation",3.23091787617074,1.13976880220096,2,0,0,0,0,0,0,0,0,0,0,0
38,-14,"Broad adaptation",2.88304944034293,1.17000068887802,2,0,0,0,0,0,0,0,0,0,0,0
38,-13,"Broad adaptation",2.91483965727181,1.27810751899893,2,0,0,0,0,0,0,0,0,0,0,0
38,-12,"Broad adaptation",5.04825920852431,1.27067099767904,2,0,0,0,0,0,0,0,0,0,0,0
38,-11,"Broad adaptation",5.62265364515122,1.09621807941493,2,0,0,0,0,0,0,0,0,0,0,0
38,-10,"Broad adaptation",5.90985717374942,1.1786898984017,2,0,0,0,0,0,0,0,0,0,0,0
38,-9,"Broad adaptation",5.60243447009208,1.24861192082701,2,0,0,0,0,0,0,0,0,0,0,0
38,-8,"Broad adaptation",5.45514117752186,1.37472225410664,2,0,0,0,0,0,0,0,0,0,0,0
38,-7,"Broad adaptation",7.23217714493723,1.32188971332322,2,0,0,0,0,0,0,0,0,0,0,0
38,-6,"Broad adaptation",7.98838069395251,1.25433645982322,2,0,0,0,0,0,0,0,0,0,0,0
38,-5,"Broad adaptation",8.17287088273605,1.2131144004,2,0,0,0,0,0,0,0,0,0,0,0
38,-4,"Broad adaptation",8.16056344899517,1.12108908862718,2,0,0,0,0,0,0,0,0,0,0,0
38,-3,"Broad adaptation",8.05745863545037,1.03105375467315,2,0,0,0,0,0,0,0,0,0,0,0
38,-2,"Broad adaptation",9.28536049667493,1.02991952190877,2,0,0,0,0,0,0,0,0,0,0,0
38,-1,"Broad adaptation",10.0026725051198,1.04783168222687,2,0,0,0,0,0,0,0,0,0,0,0
38,0,"Broad adaptation",10.2704529919574,1.1563240657154,2,0,0,0,0,0,0,0,0,0,0,0
38,1,"Broad adaptation",10.4245080518366,1.16819376563312,2,0.350699528320028,0.350699631169407,0.236904438808249,0.470963824370952,0.656813212286001,0.781536048087996,0.742155638100543,7,14,4,0
38,2,"Broad adaptation",10.3912734570011,1.10807013670136,2,0.385814758438875,0.385815181695631,0.232567656674222,0.485510301082115,0.712506725728669,0.880856320856369,0.884084194609417,0,8,14,3
38,3,"Broad adaptation",11.7742942678697,1.07256235004478,2,0.447433738344316,0.447434136343296,0.232693925885263,0.447918736705737,0.727493104301483,0.773679602029285,0.93751504555395,0,1,15,9
38,4,"Broad adaptation",12.0916277682492,0.955233604774761,2,0.245222859127074,0.356951210104652,0.225707286664065,0.466529598337176,0.715143789028408,0.871932681711043,0.918214897260633,3,2,10,10
38,5,"Broad adaptation",12.2963861388389,0.974302129698927,2,0.262662657374447,0.372200118795431,0.216340050370169,0.441826541608943,0.658395725766392,0.876295561847621,0.8784442090711,0,11,6,8
38,6,"Broad adaptation",12.8618109513398,1.14405257005266,2,0.324481584876332,0.39855666642919,0.230806910060046,0.448405933025945,0.609291035879837,0.8799661470054,0.910613822453817,0,4,18,3
38,7,"Broad adaptation",13.294081967688,1.23982809391248,2,0.226358106708063,0.334826001229673,0.239877208386303,0.478132598754243,0.692292542076152,0.772207954189135,0.939601500575831,0,4,10,11
38,8,"Broad adaptation",13.8173563125094,1.0468840744639,2,0.258793855480608,0.367464669825235,0.2294724432944,0.537074134692723,0.610291063317323,0.852988462509947,0.927141367115125,6,5,5,9
38,9,"Broad adaptation",14.1330318131969,1.03428959097791,2,0.251385701376413,0.336429229007913,0.234005129432415,0.445795792423623,0.70417432216539,0.877301514910429,0.948631348275068,1,10,10,4
38,10,"Broad adaptation",14.7651444602052,1.12041247561237,2,0.29121121726174,0.354915271638512,0.239031026723349,0.479726974785556,0.621720250383499,0.815607209392828,0.866634046239107,0,13,9,3
39,-19,"Broad adaptation",0.232961496709027,1.19414470089872,2,0,0,0,0,0,0,0,0,0,0,0
39,-18,"Broad adaptation",0.26814602515904,1.20564907606358,2,0,0,0,0,0,0,0,0,0,0,0
39,-17,"Broad adaptation",1.81628400040045,1.14105141950208,2,0,0,0,0,0,0,0,0,0,0,0
39,-16,"Broad adaptation",2.55112625413772,0.911638538913696,2,0,0,0,0,0,0,0,0,0,0,0
39,-15,"Broad adaptation",2.64598575677749,0.910633017874713,2,0,0,0,0,0,0,0,0,0,0,0
39,-14,"Broad adaptation",2.48216126215495,0.809701963818103,2,0,0,0,0,0,0,0,0,0,0,0
39,-13,"Broad adaptation",2.48986435890848,0.905537690748866,2,0,0,0,0,0,0,0,0,0,0,0
39,-12,"Broad adaptation",3.32628615834609,1.05226147271712,2,0,0,0,0,0,0,0,0,0,0,0
39,-11,"Broad adaptation",4.35056901482336,0.775789563198623,2,0,0,0,0,0,0,0,0,0,0,0
39,-10,"Broad adaptation",4.54647276471642,0.733405863944793,2,0,0,0,0,0,0,0,0,0,0,0
39,-9,"Broad adaptation",4.52948354090608,0.741753425520618,2,0,0,0,0,0,0,0,0,0,0,0
39,-8,"Broad adaptation",4.04224234798014,0.705702542332419,2,0,0,0,0,0,0,0,0,0,0,0
39,-7,"Broad adaptation",5.01845416033028,0.745848167100873,2,0,0,0,0,0,0,0,0,0,0,0
39,-6,"Broad adaptation",5.79270167179305,0.69092227086753,2,0,0,0,0,0,0,0,0,0,0,0
