"simRun","year","scenario","meanGV","varGV","varGxE","h2","H2","accSDN","accCET","accPYT","accAYT","accUYT","nParCET","nParPYT","nParAYT","nParUYT"
50,8,"Conv",9.99867159437577,0.623596286479687,0,NA,0.294760773858315,0.188813414512944,0.369728742997388,0.575388293185729,0.778808654023322,0.852620800287492,NA,NA,16,9
50,9,"Conv",10.3971606229961,0.610018388998589,0,NA,0.28732229322826,0.18274490940024,0.389942684113501,0.623389768710162,0.814630560150423,0.857020062425439,NA,NA,19,6
50,10,"Conv",10.6172991536765,0.663275307435326,0,NA,0.284234857634329,0.18519421719825,0.362882712589611,0.535520956595672,0.839417172268697,0.712322684980445,NA,NA,16,9
1,-19,"Broad adaptation",0.223645423230258,1.09461206719005,0,0,0,0,0,0,0,0,0,0,0,0
1,-18,"Broad adaptation",0.250189637784263,1.08612243353506,0,0,0,0,0,0,0,0,0,0,0,0
1,-17,"Broad adaptation",1.93103473039289,0.844680936432945,0,0,0,0,0,0,0,0,0,0,0,0
1,-16,"Broad adaptation",2.1174852323059,0.890171449597968,0,0,0,0,0,0,0,0,0,0,0,0
1,-15,"Broad adaptation",2.30842812071806,0.845552542543615,0,0,0,0,0,0,0,0,0,0,0,0
1,-14,"Broad adaptation",2.38229762483377,0.792784023497004,0,0,0,0,0,0,0,0,0,0,0,0
1,-13,"Broad adaptation",2.38032647086723,0.83312202204726,0,0,0,0,0,0,0,0,0,0,0,0
1,-12,"Broad adaptation",3.42790967074704,0.80947439234124,0,0,0,0,0,0,0,0,0,0,0,0
1,-11,"Broad adaptation",3.73891105627216,0.701506935230848,0,0,0,0,0,0,0,0,0,0,0,0
1,-10,"Broad adaptation",3.77172238180834,0.66296460475114,0,0,0,0,0,0,0,0,0,0,0,0
1,-9,"Broad adaptation",3.94769976961822,0.699215768782772,0,0,0,0,0,0,0,0,0,0,0,0
1,-8,"Broad adaptation",3.94185990095412,0.705481942955962,0,0,0,0,0,0,0,0,0,0,0,0
1,-7,"Broad adaptation",4.81232282416969,0.738946763388116,0,0,0,0,0,0,0,0,0,0,0,0
1,-6,"Broad adaptation",5.18810096791453,0.670454916068659,0,0,0,0,0,0,0,0,0,0,0,0
1,-5,"Broad adaptation",5.38884587478543,0.676994149592869,0,0,0,0,0,0,0,0,0,0,0,0
1,-4,"Broad adaptation",5.49800763264669,0.774860636637197,0,0,0,0,0,0,0,0,0,0,0,0
1,-3,"Broad adaptation",5.64327793325155,0.74145206023073,0,0,0,0,0,0,0,0,0,0,0,0
1,-2,"Broad adaptation",6.06738958918121,0.674171703108046,0,0,0,0,0,0,0,0,0,0,0,0
1,-1,"Broad adaptation",6.6752168609976,0.607290398745986,0,0,0,0,0,0,0,0,0,0,0,0
1,0,"Broad adaptation",6.70196721110331,0.62986792226155,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"Broad adaptation",6.69829944209516,0.672798448292063,0,0.20128415922427,0.238781286795286,0.192242061710803,0.362371273597566,0.568167711657805,0.827662188178645,0.787696652819508,6,8,8,3
1,2,"Broad adaptation",7.0344760468293,0.716495004298596,0,0.22263056152692,0.317360768734125,0.195085804524036,0.364509363433,0.564541345888624,0.807291043639257,0.877786168173241,4,5,10,6
1,3,"Broad adaptation",7.35957229904987,0.726190590182851,0,0.38421249473409,0.397766279335963,0.200295785612121,0.355775277731313,0.682556251372035,0.834677798051525,0.785645541890364,0,7,12,6
1,4,"Broad adaptation",7.93498158181505,0.581963326222354,0,0.285757881134289,0.405909630482053,0.174650363436687,0.438149854184799,0.635514709411675,0.806769732212161,0.921233093657899,0,9,9,7
1,5,"Broad adaptation",8.23963095268489,0.65438795821135,0,0.351730434363731,0.449810732048539,0.187886549088427,0.398248920438985,0.626325608705597,0.84051134451276,0.813538799954416,0,5,14,6
1,6,"Broad adaptation",8.41449954307967,0.660162445261031,0,0.348449037937568,0.437284529556107,0.196053252705732,0.390595692754833,0.637636797921875,0.857422628363724,0.866230620784354,0,4,14,7
1,7,"Broad adaptation",8.70258079362868,0.627207376144419,0,0.272063232403676,0.416999433166489,0.197380162723348,0.409271034708408,0.615415575744054,0.830806126628142,0.816032479039091,0,7,15,3
1,8,"Broad adaptation",9.10290462900281,0.590169598038859,0,0.2773765069524,0.428714034189042,0.176596188122536,0.36255963273253,0.569121099558632,0.756297184373397,0.912659519238557,0,4,11,10
1,9,"Broad adaptation",9.27017680639408,0.652482427611089,0,0.295943288603681,0.422788457391789,0.179772884191124,0.372142372348057,0.64984832151022,0.770983384733496,0.898908444553748,0,6,11,8
1,10,"Broad adaptation",9.65030032927898,0.609690265339651,0,0.215992286060828,0.326788908258318,0.161231385529166,0.407038495788092,0.599018535279888,0.888074306993503,0.811143269166149,0,7,9,9
2,-19,"Broad adaptation",0.229476081820068,1.02853448374933,0,0,0,0,0,0,0,0,0,0,0,0
2,-18,"Broad adaptation",0.265329705020152,1.03559333803352,0,0,0,0,0,0,0,0,0,0,0,0
2,-17,"Broad adaptation",2.32406007803849,0.733447587897594,0,0,0,0,0,0,0,0,0,0,0,0
2,-16,"Broad adaptation",2.50080075911945,0.763527594319168,0,0,0,0,0,0,0,0,0,0,0,0
2,-15,"Broad adaptation",2.61286683727786,0.797719252135419,0,0,0,0,0,0,0,0,0,0,0,0
2,-14,"Broad adaptation",2.45365859217508,0.730638502510952,0,0,0,0,0,0,0,0,0,0,0,0
2,-13,"Broad adaptation",2.51131552323221,0.775017318099711,0,0,0,0,0,0,0,0,0,0,0,0
2,-12,"Broad adaptation",3.57230302612076,0.836959646248554,0,0,0,0,0,0,0,0,0,0,0,0
2,-11,"Broad adaptation",3.99068228666434,0.776615977323324,0,0,0,0,0,0,0,0,0,0,0,0
2,-10,"Broad adaptation",4.09828025105823,0.657927592296778,0,0,0,0,0,0,0,0,0,0,0,0
2,-9,"Broad adaptation",4.06689320114197,0.688720410788651,0,0,0,0,0,0,0,0,0,0,0,0
2,-8,"Broad adaptation",4.28130388369118,0.622437452400127,0,0,0,0,0,0,0,0,0,0,0,0
2,-7,"Broad adaptation",5.13851237256059,0.643515643018667,0,0,0,0,0,0,0,0,0,0,0,0
2,-6,"Broad adaptation",5.43552631817296,0.644719589422641,0,0,0,0,0,0,0,0,0,0,0,0
2,-5,"Broad adaptation",5.6303952882208,0.603849482476682,0,0,0,0,0,0,0,0,0,0,0,0
2,-4,"Broad adaptation",5.87973249673784,0.592414767797609,0,0,0,0,0,0,0,0,0,0,0,0
2,-3,"Broad adaptation",5.83115308667432,0.644979324821532,0,0,0,0,0,0,0,0,0,0,0,0
2,-2,"Broad adaptation",6.32773230339829,0.644767982615707,0,0,0,0,0,0,0,0,0,0,0,0
2,-1,"Broad adaptation",6.82760567778691,0.621015533606159,0,0,0,0,0,0,0,0,0,0,0,0
2,0,"Broad adaptation",6.93337323614847,0.58854600599414,0,0,0,0,0,0,0,0,0,0,0,0
2,1,"Broad adaptation",7.19715978539431,0.552012231444237,0,0.0429100696447822,0.276170270525603,0.160611229333975,0.302778989808941,0.594931324856173,0.844540205508617,0.819241710803792,14,8,3,0
2,2,"Broad adaptation",7.47079678598117,0.558397971754359,0,0.0334530895130248,0.303518481870801,0.182998215600588,0.326342113159377,0.637325801982882,0.828360235366606,0.864610866921354,19,1,3,2
2,3,"Broad adaptation",7.39011423409111,0.687135832560219,0,0.398275065078169,0.398275154170897,0.189955801730539,0.346001276182811,0.574533192597248,0.820139864718016,0.894575128885966,0,12,6,7
2,4,"Broad adaptation",7.61904854629199,0.872068029761857,0,0.16398047759524,0.249011189311938,0.208349329966933,0.31800213569159,0.617668611053769,0.767422146370823,0.639220949671729,0,13,6,6
2,5,"Broad adaptation",8.40632919918642,0.558915224904311,0,0.126797669980009,0.247565325840153,0.170881419398812,0.4372519218166,0.643352687750453,0.819702383601489,0.8633563158457,0,6,14,5
2,6,"Broad adaptation",8.63386028304038,0.61381942168028,0,0.215201544829439,0.323512219096346,0.188096844588279,0.389799560181115,0.664678558361164,0.827885225797231,0.933657784266194,0,7,13,5
2,7,"Broad adaptation",8.93408012112457,0.675451446378408,0,0.302478718689753,0.379030462418837,0.164577593695682,0.350305778980226,0.55218942809114,0.8743946960117,0.787860064810283,0,8,13,4
2,8,"Broad adaptation",9.23635346550355,0.767510149438209,0,0.32306000625284,0.408058398709393,0.205656040521151,0.358336730002792,0.554443213926072,0.736187743774679,0.919145088579581,0,2,16,7
2,9,"Broad adaptation",9.47151122630689,0.626927584929807,0,0.20129372651255,0.317439998081963,0.179584589970178,0.413226789149366,0.579889012763583,0.722708992420282,0.906132784521213,2,7,8,8
2,10,"Broad adaptation",9.71423332489438,0.627572247887617,0,0.229664209914307,0.32645635060317,0.201638404242586,0.378524326602011,0.691209222676316,0.783591012902972,0.856314539695992,0,17,6,2
3,-19,"Broad adaptation",0.198506187339273,1.02128473311067,0,0,0,0,0,0,0,0,0,0,0,0
3,-18,"Broad adaptation",0.146488554850898,1.08935468266004,0,0,0,0,0,0,0,0,0,0,0,0
3,-17,"Broad adaptation",2.14318549912308,0.827867678195071,0,0,0,0,0,0,0,0,0,0,0,0
3,-16,"Broad adaptation",2.25502799228231,0.67317112692837,0,0,0,0,0,0,0,0,0,0,0,0
3,-15,"Broad adaptation",2.30020083708684,0.700941554758335,0,0,0,0,0,0,0,0,0,0,0,0
3,-14,"Broad adaptation",2.40537672675136,0.738258842028105,0,0,0,0,0,0,0,0,0,0,0,0
3,-13,"Broad adaptation",2.35608254777682,0.695873125318479,0,0,0,0,0,0,0,0,0,0,0,0
3,-12,"Broad adaptation",3.64964494884314,0.649197798362758,0,0,0,0,0,0,0,0,0,0,0,0
3,-11,"Broad adaptation",3.89674676542651,0.682064447016266,0,0,0,0,0,0,0,0,0,0,0,0
3,-10,"Broad adaptation",4.07810704931565,0.650716893178602,0,0,0,0,0,0,0,0,0,0,0,0
3,-9,"Broad adaptation",3.96395279873622,0.711666793604569,0,0,0,0,0,0,0,0,0,0,0,0
3,-8,"Broad adaptation",3.94943734179329,0.661615122579723,0,0,0,0,0,0,0,0,0,0,0,0
3,-7,"Broad adaptation",5.08350022645644,0.676887073090583,0,0,0,0,0,0,0,0,0,0,0,0
3,-6,"Broad adaptation",5.54229392715442,0.548116838112372,0,0,0,0,0,0,0,0,0,0,0,0
3,-5,"Broad adaptation",5.53428879977804,0.648715899453823,0,0,0,0,0,0,0,0,0,0,0,0
3,-4,"Broad adaptation",5.56437725894862,0.651622754072769,0,0,0,0,0,0,0,0,0,0,0,0
3,-3,"Broad adaptation",5.61518539831799,0.655811079434451,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,"Broad adaptation",6.51652569373433,0.657187752115555,0,0,0,0,0,0,0,0,0,0,0,0
3,-1,"Broad adaptation",6.80717161410377,0.583526792112923,0,0,0,0,0,0,0,0,0,0,0,0
3,0,"Broad adaptation",6.98199477872277,0.652807406479531,0,0,0,0,0,0,0,0,0,0,0,0
3,1,"Broad adaptation",7.00952405182641,0.571006639747477,0,0.258941857833384,0.289550058517078,0.176380458109898,0.386014127598731,0.594071968236235,0.840124082864061,0.817558272695746,10,6,9,0
3,2,"Broad adaptation",7.17001418278688,0.613846969046415,0,0.35678177378534,0.356781854133619,0.171437764642557,0.366988151430895,0.614551246503671,0.867953586487571,0.899496060168696,5,6,7,7
3,3,"Broad adaptation",8.17358505907786,0.673588817981175,0,0.386653014974,0.386653256592387,0.192289913068582,0.371785925210944,0.581345649458481,0.853223142702613,0.914175294001796,1,6,15,3
3,4,"Broad adaptation",8.4714465349553,0.591652378247712,0,0.18262587648221,0.3750055466936,0.183079730754584,0.39512427109443,0.593427316022346,0.811016245529899,0.848219437476536,3,9,4,9
3,5,"Broad adaptation",8.67623456280822,0.618680241608824,0,0.274700735267225,0.385553340633012,0.185180494790822,0.323992672826678,0.550999718589341,0.802287672854804,0.873037181097888,2,17,4,2
3,6,"Broad adaptation",8.75704060399587,0.591306733085074,0,0.267033035950292,0.36541224236378,0.180057402617794,0.364235672226509,0.591264451056228,0.651372009594553,0.882018813479031,0,9,16,0
3,7,"Broad adaptation",9.28449510756162,0.672752460010788,0,0.281326693118739,0.397735548757365,0.185116970207672,0.348164888817057,0.616113337964609,0.866440608130417,0.876595861101953,0,6,13,6
3,8,"Broad adaptation",9.51269131976808,0.659908222698052,0,0.288739574263897,0.412179491465447,0.174943668775247,0.354476767895834,0.627078483090867,0.866621886516732,0.948258507483804,0,3,12,10
3,9,"Broad adaptation",10.1096285985139,0.575065941999998,0,0.302595758366204,0.379819919438944,0.156435705220791,0.403119435316859,0.604707529064381,0.788154577873855,0.808492554210016,2,6,6,11
3,10,"Broad adaptation",10.2148347370898,0.56396606291879,0,0.308316256874827,0.350033571023148,0.162105405558365,0.334062060925424,0.582909473809011,0.738290229744019,0.908359781631815,0,8,12,5
4,-19,"Broad adaptation",0.140822339532031,1.02997454659111,0,0,0,0,0,0,0,0,0,0,0,0
4,-18,"Broad adaptation",0.213043199917679,0.994051995888413,0,0,0,0,0,0,0,0,0,0,0,0
4,-17,"Broad adaptation",1.93613855991143,0.626153681623351,0,0,0,0,0,0,0,0,0,0,0,0
4,-16,"Broad adaptation",2.01821947137685,0.620418727484791,0,0,0,0,0,0,0,0,0,0,0,0
4,-15,"Broad adaptation",2.10364101137552,0.649054283051229,0,0,0,0,0,0,0,0,0,0,0,0
4,-14,"Broad adaptation",2.21415220839285,0.63453220215365,0,0,0,0,0,0,0,0,0,0,0,0
4,-13,"Broad adaptation",2.1346055918335,0.728396416071919,0,0,0,0,0,0,0,0,0,0,0,0
4,-12,"Broad adaptation",3.08918770693547,0.586048578831412,0,0,0,0,0,0,0,0,0,0,0,0
4,-11,"Broad adaptation",3.62705699149877,0.613041660256574,0,0,0,0,0,0,0,0,0,0,0,0
4,-10,"Broad adaptation",3.78878342969682,0.610274002578053,0,0,0,0,0,0,0,0,0,0,0,0
4,-9,"Broad adaptation",3.86409423181448,0.587319534773658,0,0,0,0,0,0,0,0,0,0,0,0
4,-8,"Broad adaptation",3.80356707785258,0.627089168082024,0,0,0,0,0,0,0,0,0,0,0,0
4,-7,"Broad adaptation",4.31327820473184,0.718462510679819,0,0,0,0,0,0,0,0,0,0,0,0
4,-6,"Broad adaptation",4.8927512215523,0.599262011476542,0,0,0,0,0,0,0,0,0,0,0,0
4,-5,"Broad adaptation",4.96637518224646,0.581386097328064,0,0,0,0,0,0,0,0,0,0,0,0
4,-4,"Broad adaptation",5.1556325517158,0.654464380693261,0,0,0,0,0,0,0,0,0,0,0,0
4,-3,"Broad adaptation",5.3925343286964,0.568913998405192,0,0,0,0,0,0,0,0,0,0,0,0
4,-2,"Broad adaptation",5.70784097037802,0.55984501705685,0,0,0,0,0,0,0,0,0,0,0,0
4,-1,"Broad adaptation",5.9810328069251,0.550564729917393,0,0,0,0,0,0,0,0,0,0,0,0
4,0,"Broad adaptation",6.26770998465641,0.516262023139996,0,0,0,0,0,0,0,0,0,0,0,0
4,1,"Broad adaptation",6.60393391507025,0.60736304642596,0,0.217628715070897,0.230865630356454,0.176482412043748,0.363833466613517,0.606494833613481,0.807116610761471,0.816530913568486,14,4,4,3
4,2,"Broad adaptation",6.75977476453622,0.519225323388649,0,0.244109411338293,0.30393524931034,0.152846331664912,0.358373787613519,0.62831743288609,0.857886812194828,0.916862119624335,11,1,10,3
4,3,"Broad adaptation",7.0290280019606,0.559751498857952,0,0.346582657592727,0.346582768891712,0.177469264509618,0.396230167679968,0.588778469441898,0.845114464015134,0.897202116872308,0,15,3,7
4,4,"Broad adaptation",7.79939610519271,0.652722644826314,0,0.172802586180836,0.297296704759426,0.183909759319798,0.319240948951464,0.609695967571484,0.794745431232338,0.884169824664381,0,8,13,4
4,5,"Broad adaptation",7.95116999354839,0.620377197589174,0,0.255351613352475,0.310136139188545,0.165013635031115,0.391326739478377,0.503971574114601,0.748436885173796,0.888466131717255,2,1,14,8
4,6,"Broad adaptation",7.94899981591124,0.643714788760671,0,0.252779590888661,0.294314207044813,0.188460043972775,0.38151668041636,0.654694615618587,0.824900931766409,0.717236963619231,0,13,10,2
4,7,"Broad adaptation",8.17718890908176,0.543813335300618,0,0.249575243106721,0.316602077460714,0.156364879057083,0.313516058563207,0.615325216936834,0.794610564294486,0.867412669977403,0,6,17,2
4,8,"Broad adaptation",8.86752470287563,0.63205232799436,0,0.317890638556737,0.414150536357674,0.180553223402381,0.342284350774332,0.66350330301714,0.872854689829545,0.924445200589436,0,3,11,11
4,9,"Broad adaptation",9.15325160497908,0.645360905836108,0,0.223715710072826,0.303013867135026,0.18418649609497,0.32955277567813,0.549470222018233,0.797847471297703,0.862063657150835,3,8,3,11
4,10,"Broad adaptation",9.48506482270805,0.529444518845722,0,0.227701639493617,0.301744592045633,0.142998221608152,0.385364531402875,0.572608975625051,0.736475596262409,0.775540138484827,5,20,0,0
5,-19,"Broad adaptation",0.367046270626285,1.21655906164681,0,0,0,0,0,0,0,0,0,0,0,0
5,-18,"Broad adaptation",0.338989282427079,1.32250030381006,0,0,0,0,0,0,0,0,0,0,0,0
5,-17,"Broad adaptation",2.56269454933749,1.10180994647835,0,0,0,0,0,0,0,0,0,0,0,0
5,-16,"Broad adaptation",2.84795325232109,1.02320689697822,0,0,0,0,0,0,0,0,0,0,0,0
5,-15,"Broad adaptation",2.76631946873193,1.07870333096931,0,0,0,0,0,0,0,0,0,0,0,0
5,-14,"Broad adaptation",2.90953278651144,1.00231798235383,0,0,0,0,0,0,0,0,0,0,0,0
5,-13,"Broad adaptation",2.95051401814374,1.05228953147333,0,0,0,0,0,0,0,0,0,0,0,0
5,-12,"Broad adaptation",4.3355419670661,0.93833450495434,0,0,0,0,0,0,0,0,0,0,0,0
5,-11,"Broad adaptation",4.83983277534797,0.91888026612283,0,0,0,0,0,0,0,0,0,0,0,0
5,-10,"Broad adaptation",4.89881420774108,0.875595797146643,0,0,0,0,0,0,0,0,0,0,0,0
5,-9,"Broad adaptation",4.92947378040261,0.991920588403474,0,0,0,0,0,0,0,0,0,0,0,0
5,-8,"Broad adaptation",5.13298839140176,0.993392580455139,0,0,0,0,0,0,0,0,0,0,0,0
5,-7,"Broad adaptation",5.87032089328168,0.860319126238644,0,0,0,0,0,0,0,0,0,0,0,0
5,-6,"Broad adaptation",6.78843593742566,0.873964728637286,0,0,0,0,0,0,0,0,0,0,0,0
5,-5,"Broad adaptation",6.87725589401996,0.92653987546715,0,0,0,0,0,0,0,0,0,0,0,0
5,-4,"Broad adaptation",6.66644895160158,0.883176640860066,0,0,0,0,0,0,0,0,0,0,0,0
5,-3,"Broad adaptation",6.86252609842947,0.872447758774173,0,0,0,0,0,0,0,0,0,0,0,0
5,-2,"Broad adaptation",7.38895570221698,0.803137752638261,0,0,0,0,0,0,0,0,0,0,0,0
5,-1,"Broad adaptation",8.20429021508014,0.874545174502978,0,0,0,0,0,0,0,0,0,0,0,0
5,0,"Broad adaptation",8.75514797892054,0.819463449693398,0,0,0,0,0,0,0,0,0,0,0,0
5,1,"Broad adaptation",8.66782292708953,0.860622967563284,0,0.227621102278733,0.352754004655906,0.20673966901393,0.44825153565321,0.704764890853361,0.88695226369511,0.795522151570282,25,0,0,0
5,2,"Broad adaptation",8.51201646174972,0.837035904332695,0,0.338872851912913,0.364682214421715,0.20302811332503,0.391900545037268,0.580233360166973,0.811706874234218,0.798888591676649,9,11,5,0
5,3,"Broad adaptation",9.05379285787673,1.08353337969527,0,0.38115847510055,0.381158572424774,0.246105347812054,0.415618969911067,0.672644542619921,0.864141794960551,0.800761522571329,0,7,14,4
5,4,"Broad adaptation",10.0205595093184,1.01767122715493,0,0.291253908407188,0.351410888099508,0.208570431053682,0.495347313306125,0.640990527414558,0.899261522072915,0.924077640576102,5,1,12,7
5,5,"Broad adaptation",10.3954651691183,0.855482625547919,0,0.40968459322697,0.481737956391201,0.207606560026229,0.454758905169236,0.679925825100276,0.825388322011295,0.911257380600985,3,16,0,6
5,6,"Broad adaptation",10.6100251355455,0.81435552892409,0,0.410679934353258,0.484555318864663,0.198819877090599,0.418284790632895,0.665096744847756,0.83190475209857,0.892114290800211,2,16,6,1
5,7,"Broad adaptation",11.2020839779804,0.802247824308877,0,0.281341928414667,0.463248584181359,0.20139520281576,0.397192183302975,0.668115835524955,0.828941786681935,0.853738368915342,0,8,16,1
5,8,"Broad adaptation",11.4227205589527,0.817110627543049,0,0.243536610950557,0.441299955763796,0.202000512726846,0.411416237684535,0.700886383976444,0.792467047304958,0.881629579539303,2,3,9,11
5,9,"Broad adaptation",11.6821113793913,0.868491961717302,0,0.302042058820139,0.438426780048939,0.213676855279096,0.3982466642624,0.677507301065214,0.8719767219059,0.884916459519266,1,14,7,3
5,10,"Broad adaptation",12.132976477464,0.849085284718504,0,0.257663093564521,0.393629110165058,0.210726213993519,0.455511114026339,0.713303411172925,0.879808517981662,0.866889787229055,0,7,13,5
6,-19,"Broad adaptation",0.184367279995895,0.863402019560969,0,0,0,0,0,0,0,0,0,0,0,0
6,-18,"Broad adaptation",0.152035881581716,0.748483948386769,0,0,0,0,0,0,0,0,0,0,0,0
6,-17,"Broad adaptation",1.79252907879639,0.58973270692775,0,0,0,0,0,0,0,0,0,0,0,0
6,-16,"Broad adaptation",2.14800255175195,0.535367236917842,0,0,0,0,0,0,0,0,0,0,0,0
6,-15,"Broad adaptation",2.14330545783463,0.50493615253367,0,0,0,0,0,0,0,0,0,0,0,0
6,-14,"Broad adaptation",2.19937373777953,0.492661763064741,0,0,0,0,0,0,0,0,0,0,0,0
6,-13,"Broad adaptation",2.13740523192786,0.449326163625791,0,0,0,0,0,0,0,0,0,0,0,0
6,-12,"Broad adaptation",3.08157433299579,0.39251506801152,0,0,0,0,0,0,0,0,0,0,0,0
6,-11,"Broad adaptation",3.39495044436996,0.394559466498847,0,0,0,0,0,0,0,0,0,0,0,0
6,-10,"Broad adaptation",3.36230882277846,0.440097725111698,0,0,0,0,0,0,0,0,0,0,0,0
6,-9,"Broad adaptation",3.26068169547367,0.413632851731043,0,0,0,0,0,0,0,0,0,0,0,0
6,-8,"Broad adaptation",3.23198374095464,0.423712378830372,0,0,0,0,0,0,0,0,0,0,0,0
6,-7,"Broad adaptation",3.93742105494522,0.466066430196455,0,0,0,0,0,0,0,0,0,0,0,0
6,-6,"Broad adaptation",4.39146431578688,0.377641601344524,0,0,0,0,0,0,0,0,0,0,0,0
6,-5,"Broad adaptation",4.36457760273202,0.413167414408133,0,0,0,0,0,0,0,0,0,0,0,0
6,-4,"Broad adaptation",4.30676856157643,0.352900924717705,0,0,0,0,0,0,0,0,0,0,0,0
6,-3,"Broad adaptation",4.3661137597992,0.395719956032037,0,0,0,0,0,0,0,0,0,0,0,0
6,-2,"Broad adaptation",4.94139033329862,0.388226381005433,0,0,0,0,0,0,0,0,0,0,0,0
6,-1,"Broad adaptation",5.33451041511463,0.361238901688779,0,0,0,0,0,0,0,0,0,0,0,0
6,0,"Broad adaptation",5.5155918435862,0.42181252257262,0,0,0,0,0,0,0,0,0,0,0,0
6,1,"Broad adaptation",5.36019237237489,0.478937664264712,0,0.147318709947022,0.193284551913864,0.143633349721127,0.339393175316528,0.505005373685287,0.79068097465598,0.832306342844527,9,5,8,3
6,2,"Broad adaptation",5.46048300687738,0.459444990377394,0,0.196499059835675,0.238761854046247,0.143902648470549,0.384605952823292,0.549459810981107,0.772880057205751,0.885585850901473,14,4,2,5
6,3,"Broad adaptation",6.18891024171787,0.485031611463393,0,0.265133100608119,0.265133228220441,0.191642626619656,0.343030055232447,0.55989757438927,0.682292375494613,0.779260150911922,0,12,12,1
6,4,"Broad adaptation",6.44179773412957,0.504471411299249,0,0.220850042778444,0.337750549603817,0.169203579859833,0.372907726497413,0.67185487282866,0.856802995309564,0.850234778774398,0,9,9,7
6,5,"Broad adaptation",6.41202153531246,0.451818685918111,0,0.267968180242893,0.28520439472529,0.157330383001867,0.321051516042534,0.531642396821518,0.824852662480648,0.657143927863011,3,14,7,1
6,6,"Broad adaptation",6.72110654082855,0.413513227350441,0,0.316500194149791,0.333767419803511,0.144317618996653,0.291221175654567,0.551420142321869,0.706500061375404,0.695171888174398,0,7,17,1
6,7,"Broad adaptation",7.13240978616679,0.393767726798796,0,0.156913074252805,0.264531305481362,0.145529503308023,0.27807247678149,0.532773048603882,0.669667217495634,0.805521413930404,0,1,16,8
6,8,"Broad adaptation",7.26404401242255,0.32216046720707,0,0.154743488330527,0.246321980785127,0.1502413693866,0.265500294225843,0.471043043065096,0.796217195688049,0.787998902817996,0,2,11,12
6,9,"Broad adaptation",7.52537855243647,0.341319876393831,0,0.168060766492097,0.220685683334564,0.129903555728548,0.271447414869971,0.50021763071771,0.742461168349761,0.848630620150978,0,9,7,9
6,10,"Broad adaptation",7.51549573732533,0.308308982890653,0,0.211599554247748,0.244507638169336,0.118659426813359,0.293460428462781,0.482417410424658,0.819623027038854,0.906803000485595,0,4,15,6
7,-19,"Broad adaptation",0.192122236269464,1.01145050756706,0,0,0,0,0,0,0,0,0,0,0,0
7,-18,"Broad adaptation",0.134609962715959,1.10095514408755,0,0,0,0,0,0,0,0,0,0,0,0
7,-17,"Broad adaptation",2.37663054414531,0.885028745721901,0,0,0,0,0,0,0,0,0,0,0,0
7,-16,"Broad adaptation",2.51309047716962,0.75529565969982,0,0,0,0,0,0,0,0,0,0,0,0
7,-15,"Broad adaptation",2.47054416662592,0.665685701110938,0,0,0,0,0,0,0,0,0,0,0,0
7,-14,"Broad adaptation",2.47597488145835,0.696385173897488,0,0,0,0,0,0,0,0,0,0,0,0
7,-13,"Broad adaptation",2.4091813862197,0.629483266987457,0,0,0,0,0,0,0,0,0,0,0,0
7,-12,"Broad adaptation",3.88158402910115,0.601680856916728,0,0,0,0,0,0,0,0,0,0,0,0
7,-11,"Broad adaptation",4.18832691185514,0.649614355786838,0,0,0,0,0,0,0,0,0,0,0,0
7,-10,"Broad adaptation",4.33887322042507,0.702456778089477,0,0,0,0,0,0,0,0,0,0,0,0
7,-9,"Broad adaptation",4.1187761287165,0.737871428958021,0,0,0,0,0,0,0,0,0,0,0,0
7,-8,"Broad adaptation",4.2897384401744,0.677085568086839,0,0,0,0,0,0,0,0,0,0,0,0
7,-7,"Broad adaptation",4.90500975929184,0.667521769959433,0,0,0,0,0,0,0,0,0,0,0,0
7,-6,"Broad adaptation",5.41341667537201,0.593168389261696,0,0,0,0,0,0,0,0,0,0,0,0
7,-5,"Broad adaptation",5.82493281831588,0.618641825570125,0,0,0,0,0,0,0,0,0,0,0,0
7,-4,"Broad adaptation",5.96232471630865,0.542797832417619,0,0,0,0,0,0,0,0,0,0,0,0
7,-3,"Broad adaptation",5.89488263412829,0.599752830729801,0,0,0,0,0,0,0,0,0,0,0,0
7,-2,"Broad adaptation",6.22409619792849,0.570700559320292,0,0,0,0,0,0,0,0,0,0,0,0
7,-1,"Broad adaptation",6.651739171419,0.545827940707079,0,0,0,0,0,0,0,0,0,0,0,0
7,0,"Broad adaptation",7.24924450658894,0.654694092780902,0,0,0,0,0,0,0,0,0,0,0,0
7,1,"Broad adaptation",7.35916379036011,0.603257454764059,0,0.20369675308572,0.237763775210898,0.186240374221748,0.366152221586949,0.589784144607103,0.790221842329577,0.884696126334983,14,2,6,3
7,2,"Broad adaptation",7.4118308892504,0.519354163794674,0,0.332858692660031,0.332858828567369,0.18587028320961,0.331757848240663,0.619127369743007,0.869310820970382,0.861734211352819,10,11,4,0
7,3,"Broad adaptation",8.10674244972229,0.622292015960082,0,0.336830677099086,0.336830768882516,0.172723666947536,0.315428632697067,0.666108492043997,0.813882104270197,0.880378957684291,0,9,14,2
7,4,"Broad adaptation",8.67591131747522,0.586918997101134,0,0.251509784657756,0.336142333893239,0.181230483585221,0.403479168731808,0.423396762662433,0.79069920874219,0.872886201864086,3,0,8,14
