"simRun","year","scenario","meanGV","varGV","varGxE","h2","H2","accSDN","accCET","accPYT","accAYT","accUYT","nParCET","nParPYT","nParAYT","nParUYT"
16,-16,"Conv",2.25785617340787,0.80600570313314,2,0,0,0,0,0,0,0,0,0,0,0
16,-15,"Conv",2.27437230530517,0.850377705485973,2,0,0,0,0,0,0,0,0,0,0,0
16,-14,"Conv",2.56137735848435,0.835907161127863,2,0,0,0,0,0,0,0,0,0,0,0
16,-13,"Conv",2.57017492664574,0.905789908815078,2,0,0,0,0,0,0,0,0,0,0,0
16,-12,"Conv",3.65300793296751,0.836926428564561,2,0,0,0,0,0,0,0,0,0,0,0
16,-11,"Conv",3.89377739991552,0.802943003911466,2,0,0,0,0,0,0,0,0,0,0,0
16,-10,"Conv",3.80374305881723,0.741771393828172,2,0,0,0,0,0,0,0,0,0,0,0
16,-9,"Conv",3.92804008753747,0.851832407719598,2,0,0,0,0,0,0,0,0,0,0,0
16,-8,"Conv",4.15362348005102,0.752508355792622,2,0,0,0,0,0,0,0,0,0,0,0
16,-7,"Conv",5.21101709451249,0.724462150126554,2,0,0,0,0,0,0,0,0,0,0,0
16,-6,"Conv",5.62686837390179,0.625144477397671,2,0,0,0,0,0,0,0,0,0,0,0
16,-5,"Conv",5.77658866026942,0.705657808625976,2,0,0,0,0,0,0,0,0,0,0,0
16,-4,"Conv",5.5449498731058,0.870720813109389,2,0,0,0,0,0,0,0,0,0,0,0
16,-3,"Conv",5.89775380137371,0.808269066710737,2,0,0,0,0,0,0,0,0,0,0,0
16,-2,"Conv",6.65152409426945,0.730596769076598,2,0,0,0,0,0,0,0,0,0,0,0
16,-1,"Conv",6.81862742261737,0.725119959655875,2,0,0,0,0,0,0,0,0,0,0,0
16,0,"Conv",7.12735429533052,0.619967529525041,2,0,0,0,0,0,0,0,0,0,0,0
16,1,"Conv",7.43285097716256,0.765764404569985,2,NA,0.0853882490600572,0.201664018548013,0.380651179857854,0.672162440167986,0.837531743284613,0.892144426031368,NA,NA,17,8
16,2,"Conv",7.70416267274296,0.678249783849139,2,NA,0.116414724488448,0.173999253882797,0.429537080247125,0.611144055642248,0.886015076908142,0.837517215907996,NA,NA,18,7
16,3,"Conv",8.14487238221512,0.621352127761362,2,NA,0.105598546832371,0.186220578225194,0.367677234699977,0.583561547992222,0.77943800136406,0.680058892841679,NA,NA,8,17
16,4,"Conv",8.30982775495787,0.778128089159712,2,NA,0.0647524524613281,0.190178491152719,0.382030680416399,0.587514147500377,0.90373850431573,0.801578187789828,NA,NA,22,3
16,5,"Conv",8.63959580362432,0.732041523264226,2,NA,0.0794415771657865,0.16437817747741,0.408470083892532,0.569715353501961,0.754561103191509,0.860107451238917,NA,NA,14,11
16,6,"Conv",8.98639332290216,0.684792089274982,2,NA,0.0733174453950671,0.185513348785315,0.428863314208336,0.575065702281941,0.821310496707236,0.865350183851551,NA,NA,17,8
16,7,"Conv",9.13815000802767,0.702463426217914,2,NA,0.0735902128515241,0.176902000554794,0.336553093189184,0.619950316786206,0.835398408886251,0.560100364677164,NA,NA,17,8
16,8,"Conv",9.49061426848504,0.671059732972996,2,NA,0.0911754079834221,0.197909119404256,0.364959009979302,0.625403290520522,0.805397245076708,0.914560031707698,NA,NA,11,14
16,9,"Conv",9.86830579030337,0.600010699438808,2,NA,0.0914678761930711,0.175238441561698,0.308938041770879,0.667362966838508,0.804991330826853,0.810955583252331,NA,NA,20,5
16,10,"Conv",10.0070816139132,0.586841280803574,2,NA,0.091453589836585,0.181990845414305,0.373528775829305,0.625838943630562,0.848334062338715,0.880487788075929,NA,NA,13,12
17,-19,"Conv",0.212435418557304,0.917823171901879,2,0,0,0,0,0,0,0,0,0,0,0
17,-18,"Conv",0.165375000972134,1.00706127380718,2,0,0,0,0,0,0,0,0,0,0,0
17,-17,"Conv",1.8042868349215,0.833410677463917,2,0,0,0,0,0,0,0,0,0,0,0
17,-16,"Conv",1.98239473108956,0.672256336370871,2,0,0,0,0,0,0,0,0,0,0,0
17,-15,"Conv",2.04688593328815,0.726172407915398,2,0,0,0,0,0,0,0,0,0,0,0
17,-14,"Conv",2.08257472106227,0.7167770591967,2,0,0,0,0,0,0,0,0,0,0,0
17,-13,"Conv",2.08818653067841,0.643657043046159,2,0,0,0,0,0,0,0,0,0,0,0
17,-12,"Conv",3.03929636176337,0.565462379642641,2,0,0,0,0,0,0,0,0,0,0,0
17,-11,"Conv",3.49795576819539,0.59312009512214,2,0,0,0,0,0,0,0,0,0,0,0
17,-10,"Conv",3.67204476963652,0.579623253221042,2,0,0,0,0,0,0,0,0,0,0,0
17,-9,"Conv",3.58900971924304,0.631087945057178,2,0,0,0,0,0,0,0,0,0,0,0
17,-8,"Conv",3.66501810368417,0.588421492044225,2,0,0,0,0,0,0,0,0,0,0,0
17,-7,"Conv",4.37964979741752,0.628520989964933,2,0,0,0,0,0,0,0,0,0,0,0
17,-6,"Conv",5.00954812471452,0.575615238848574,2,0,0,0,0,0,0,0,0,0,0,0
17,-5,"Conv",5.09891018625393,0.561059279413698,2,0,0,0,0,0,0,0,0,0,0,0
17,-4,"Conv",5.03977165606564,0.52344754514333,2,0,0,0,0,0,0,0,0,0,0,0
17,-3,"Conv",5.06816274868825,0.551039685277731,2,0,0,0,0,0,0,0,0,0,0,0
17,-2,"Conv",5.48707644459564,0.566603255475491,2,0,0,0,0,0,0,0,0,0,0,0
17,-1,"Conv",6.25940048276695,0.533780340978926,2,0,0,0,0,0,0,0,0,0,0,0
17,0,"Conv",6.5127213462718,0.517638802164333,2,0,0,0,0,0,0,0,0,0,0,0
17,1,"Conv",6.49585021034813,0.59361779617951,2,NA,0.114587573056984,0.164886880602887,0.287453098883814,0.507477896171361,0.704791450536475,0.799688323598253,NA,NA,15,10
17,2,"Conv",6.48933895349572,0.514078759154322,2,NA,0.119353335107385,0.142464175044498,0.294186549496254,0.562889834224313,0.845403075814322,0.748661259330209,NA,NA,20,5
17,3,"Conv",6.78292700841056,0.503599071119338,2,NA,0.124193942704007,0.162648389111395,0.381468508836522,0.451716083134371,0.766526118332154,0.826038479356247,NA,NA,18,7
17,4,"Conv",7.35001426276403,0.542369295508436,2,NA,0.105917560426989,0.158964771989995,0.327925452764394,0.645201328662357,0.745911095366633,0.756358556499637,NA,NA,7,18
17,5,"Conv",7.63491743086529,0.546879614797393,2,NA,0.106559058258306,0.171596407781278,0.296134510957754,0.595329015216118,0.785042341458732,0.755820982075816,NA,NA,13,12
17,6,"Conv",7.72724963739139,0.513892890763371,2,NA,0.0975076560931521,0.171188888503123,0.31323917107153,0.535540640326522,0.801321582382962,0.740570886628774,NA,NA,14,11
17,7,"Conv",7.71992038639403,0.504471613345484,2,NA,0.098119796493998,0.161376912055518,0.256347111653792,0.555678665831999,0.703786009599469,0.870167420773317,NA,NA,20,5
17,8,"Conv",7.90758917090179,0.509467794682553,2,NA,0.107652715071934,0.174521526186713,0.275600694091522,0.558648776849421,0.778257302499328,0.897443650803801,NA,NA,16,9
17,9,"Conv",8.33068206385024,0.531432710363021,2,NA,0.101917025638461,0.192358924004437,0.293374249271829,0.537210690848561,0.839137954958891,0.727294915672465,NA,NA,12,13
17,10,"Conv",8.84476951778138,0.45246184193074,2,NA,0.120939668266199,0.165540891024616,0.309386862527158,0.593197695679886,0.758943271222173,0.776239485179359,NA,NA,9,16
18,-19,"Conv",0.275563981190911,1.25975804747562,2,0,0,0,0,0,0,0,0,0,0,0
18,-18,"Conv",0.221636412098883,1.25422464236385,2,0,0,0,0,0,0,0,0,0,0,0
18,-17,"Conv",2.28700147504479,1.17082662413853,2,0,0,0,0,0,0,0,0,0,0,0
18,-16,"Conv",2.42909600334575,1.1889838723217,2,0,0,0,0,0,0,0,0,0,0,0
18,-15,"Conv",2.64243365239736,1.08699971239885,2,0,0,0,0,0,0,0,0,0,0,0
18,-14,"Conv",2.77268535824305,1.29713118341938,2,0,0,0,0,0,0,0,0,0,0,0
18,-13,"Conv",2.76295913264293,1.20785476698005,2,0,0,0,0,0,0,0,0,0,0,0
18,-12,"Conv",4.22913893980981,1.00563292512066,2,0,0,0,0,0,0,0,0,0,0,0
18,-11,"Conv",4.58775072834429,0.986586733393182,2,0,0,0,0,0,0,0,0,0,0,0
18,-10,"Conv",4.5909195079273,1.13659645018856,2,0,0,0,0,0,0,0,0,0,0,0
18,-9,"Conv",4.92263441472543,0.911807676169365,2,0,0,0,0,0,0,0,0,0,0,0
18,-8,"Conv",4.91382829716405,1.05672533111443,2,0,0,0,0,0,0,0,0,0,0,0
18,-7,"Conv",5.8774046711492,0.938208056487519,2,0,0,0,0,0,0,0,0,0,0,0
18,-6,"Conv",6.49195522811205,1.00741586976486,2,0,0,0,0,0,0,0,0,0,0,0
18,-5,"Conv",6.63394724444448,0.910033199221567,2,0,0,0,0,0,0,0,0,0,0,0
18,-4,"Conv",6.80762376487687,1.0043207885827,2,0,0,0,0,0,0,0,0,0,0,0
18,-3,"Conv",6.9018304258344,0.981214852111997,2,0,0,0,0,0,0,0,0,0,0,0
18,-2,"Conv",7.58426894926567,0.855079221073236,2,0,0,0,0,0,0,0,0,0,0,0
18,-1,"Conv",8.27090533848391,0.863019964224548,2,0,0,0,0,0,0,0,0,0,0,0
18,0,"Conv",8.38138342750641,1.01586899382256,2,0,0,0,0,0,0,0,0,0,0,0
18,1,"Conv",8.78532107742558,1.01326641407033,2,NA,0.13497321409047,0.234977296590105,0.412065708630502,0.649189573626592,0.788228033002576,0.672275938822237,NA,NA,20,5
18,2,"Conv",8.72851172365769,0.892653337904234,2,NA,0.148620585786664,0.214348537532561,0.452120231077818,0.654681042259853,0.823985873849386,0.900265700066496,NA,NA,19,6
18,3,"Conv",9.2745146876471,0.921842959038248,2,NA,0.0863863932401846,0.23890474149237,0.414156679080628,0.612317718642523,0.709630777293015,0.841168818665129,NA,NA,14,11
18,4,"Conv",9.89386226191677,0.853322431924694,2,NA,0.0902263121196626,0.22556743912468,0.419315956753881,0.736040164038323,0.834564974902006,0.844647236670025,NA,NA,17,8
18,5,"Conv",9.95694004661374,0.959576908931254,2,NA,0.112081983556176,0.176742665376995,0.366285928337059,0.722317472731552,0.80794183119736,0.850141691399635,NA,NA,11,14
18,6,"Conv",10.4928458767234,0.952269060921603,2,NA,0.121633686491471,0.207321550857801,0.439589054802341,0.541490746521505,0.735401953434741,0.814846902139093,NA,NA,20,5
18,7,"Conv",10.6549772303657,0.864777568359354,2,NA,0.118279131256366,0.202701335487968,0.444730639423505,0.645720663132545,0.839955221614966,0.868077273380539,NA,NA,15,10
18,8,"Conv",11.0075146436802,0.865031270582151,2,NA,0.118729126414067,0.207006805685879,0.351046209579352,0.644926697484395,0.651987863691576,0.472338274513322,NA,NA,18,7
18,9,"Conv",11.4504284040858,0.796457703200826,2,NA,0.128204896618719,0.213028330109878,0.386897567312463,0.655580922876093,0.847624951947819,0.905341525398949,NA,NA,19,6
18,10,"Conv",11.5924771346169,0.822623910404201,2,NA,0.130933566456945,0.216421604978333,0.395095336732285,0.56534864651861,0.594015673150472,0.631494783255731,NA,NA,21,4
19,-19,"Conv",0.427746695780637,1.9556968992892,2,0,0,0,0,0,0,0,0,0,0,0
19,-18,"Conv",0.538621923168713,1.95530763857609,2,0,0,0,0,0,0,0,0,0,0,0
19,-17,"Conv",3.57592999385538,1.56888374586651,2,0,0,0,0,0,0,0,0,0,0,0
19,-16,"Conv",3.50560393097566,1.60189987464374,2,0,0,0,0,0,0,0,0,0,0,0
19,-15,"Conv",3.51263393432867,1.75201473422159,2,0,0,0,0,0,0,0,0,0,0,0
19,-14,"Conv",4.10136366249984,1.67575676851512,2,0,0,0,0,0,0,0,0,0,0,0
19,-13,"Conv",3.92384894647179,1.75430808617278,2,0,0,0,0,0,0,0,0,0,0,0
19,-12,"Conv",5.99780917124956,1.58141350140322,2,0,0,0,0,0,0,0,0,0,0,0
19,-11,"Conv",6.33226388949553,1.50320281196815,2,0,0,0,0,0,0,0,0,0,0,0
19,-10,"Conv",6.56655577396978,1.50897672402634,2,0,0,0,0,0,0,0,0,0,0,0
19,-9,"Conv",6.88300080643064,1.40001622174548,2,0,0,0,0,0,0,0,0,0,0,0
19,-8,"Conv",7.08366736514428,1.52773189345103,2,0,0,0,0,0,0,0,0,0,0,0
19,-7,"Conv",8.2384616640718,1.3372842537293,2,0,0,0,0,0,0,0,0,0,0,0
19,-6,"Conv",8.79792772898684,1.36603035776828,2,0,0,0,0,0,0,0,0,0,0,0
19,-5,"Conv",9.03450311665862,1.57192538627402,2,0,0,0,0,0,0,0,0,0,0,0
19,-4,"Conv",9.29169702594607,1.49643289859105,2,0,0,0,0,0,0,0,0,0,0,0
19,-3,"Conv",9.36351002084617,1.44360746708841,2,0,0,0,0,0,0,0,0,0,0,0
19,-2,"Conv",10.0297469110324,1.41616651249737,2,0,0,0,0,0,0,0,0,0,0,0
19,-1,"Conv",11.0388335434603,1.49701666475063,2,0,0,0,0,0,0,0,0,0,0,0
19,0,"Conv",11.6191208630324,1.25697685473981,2,0,0,0,0,0,0,0,0,0,0,0
19,1,"Conv",11.6721054470889,1.38244379880456,2,NA,0.263774548328334,0.254873376851804,0.472681025361241,0.658623945487942,0.877463568060147,0.824449588634409,NA,NA,20,5
19,2,"Conv",11.8626800845629,1.51044034525156,2,NA,0.290442460583434,0.286496416112059,0.483734819175443,0.675334671124949,0.870483298397479,0.922759165861162,NA,NA,17,8
19,3,"Conv",12.6774630194004,1.5214992781154,2,NA,0.327282553428098,0.294067976250113,0.533758792517,0.786720569260724,0.82094270897853,0.908327234491166,NA,NA,18,7
19,4,"Conv",13.2352907946578,1.35383172425072,2,NA,0.297530959736632,0.2598886622838,0.522925807369408,0.773342375024986,0.719926016869805,0.86981761978398,NA,NA,14,11
19,5,"Conv",13.8156381403656,1.25816246845452,2,NA,0.27242816617843,0.275828875189374,0.502520233043679,0.752563585636524,0.804260760498449,0.80789511809375,NA,NA,18,7
19,6,"Conv",13.8547306277935,1.12486136692792,2,NA,0.27556973331004,0.230435434270453,0.48113543379597,0.756197816176806,0.843173909402926,0.91792946767817,NA,NA,17,8
19,7,"Conv",14.3088945403273,1.22817547872442,2,NA,0.265459269879282,0.252342857774426,0.508438128052747,0.693815866981054,0.858944965376893,0.876117788172608,NA,NA,19,6
19,8,"Conv",15.000110512926,1.41956466749716,2,NA,0.286993045292437,0.272037348544363,0.490863744407106,0.711585552563672,0.842719556671051,0.9134004786762,NA,NA,14,11
19,9,"Conv",15.7802291007171,1.23985248732883,2,NA,0.2925674232285,0.241020920575631,0.518728903775751,0.691722279922385,0.860248873944087,0.933778848378778,NA,NA,15,10
19,10,"Conv",16.0936520011598,1.19361972222078,2,NA,0.283828058192583,0.237254215538195,0.511618297102144,0.693858266088648,0.869126401964253,0.914166667591513,NA,NA,13,12
20,-19,"Conv",0.183205986648577,0.988861097551818,2,0,0,0,0,0,0,0,0,0,0,0
20,-18,"Conv",0.142650052700438,0.981558278382846,2,0,0,0,0,0,0,0,0,0,0,0
20,-17,"Conv",1.6489133974421,0.949703371577781,2,0,0,0,0,0,0,0,0,0,0,0
20,-16,"Conv",2.0756187889549,0.693866252478818,2,0,0,0,0,0,0,0,0,0,0,0
20,-15,"Conv",2.22021589131905,0.655321525011609,2,0,0,0,0,0,0,0,0,0,0,0
20,-14,"Conv",2.37081065339467,0.748228330108747,2,0,0,0,0,0,0,0,0,0,0,0
20,-13,"Conv",2.23495234741971,0.749967926186311,2,0,0,0,0,0,0,0,0,0,0,0
20,-12,"Conv",2.97465149460803,0.714676074635566,2,0,0,0,0,0,0,0,0,0,0,0
20,-11,"Conv",3.41147001436338,0.634097965161426,2,0,0,0,0,0,0,0,0,0,0,0
20,-10,"Conv",3.54951102478652,0.666918086305213,2,0,0,0,0,0,0,0,0,0,0,0
20,-9,"Conv",3.83704385972506,0.700850950270683,2,0,0,0,0,0,0,0,0,0,0,0
20,-8,"Conv",4.00088991660316,0.65350465954817,2,0,0,0,0,0,0,0,0,0,0,0
20,-7,"Conv",4.32442760358194,0.675440890070914,2,0,0,0,0,0,0,0,0,0,0,0
20,-6,"Conv",4.85814564685647,0.602671299496176,2,0,0,0,0,0,0,0,0,0,0,0
20,-5,"Conv",5.06503689142981,0.58093604868031,2,0,0,0,0,0,0,0,0,0,0,0
20,-4,"Conv",5.23179492101961,0.614987919863942,2,0,0,0,0,0,0,0,0,0,0,0
20,-3,"Conv",5.59953928501626,0.62112962998836,2,0,0,0,0,0,0,0,0,0,0,0
20,-2,"Conv",5.84864366091702,0.645820549689695,2,0,0,0,0,0,0,0,0,0,0,0
20,-1,"Conv",6.29743044791914,0.563305009560759,2,0,0,0,0,0,0,0,0,0,0,0
20,0,"Conv",6.41699022083495,0.584913156210795,2,0,0,0,0,0,0,0,0,0,0,0
20,1,"Conv",6.52963847524603,0.549762780686156,2,NA,0.220918270881317,0.178386004007464,0.333077141461241,0.60284933341688,0.809360750010686,0.681431535891959,NA,NA,20,5
20,2,"Conv",6.91975370963862,0.566713686105735,2,NA,0.171454112180653,0.179352290562918,0.356053550658558,0.658047726406574,0.603856537907578,0.81889225929376,NA,NA,20,5
20,3,"Conv",7.39282470671009,0.622604011571042,2,NA,0.158590384857726,0.160259626791831,0.369060158683177,0.481882864461633,0.78695252822437,0.844583295714748,NA,NA,17,8
20,4,"Conv",7.59327455278358,0.631243142931812,2,NA,0.156202354288932,0.165025012192761,0.358702691346023,0.478462724089086,0.656888259046537,0.798951428188333,NA,NA,20,5
20,5,"Conv",7.99114049623025,0.58212894773012,2,NA,0.139290567260592,0.183937353219927,0.354138874065803,0.436821424100153,0.635365687881986,0.707458253878977,NA,NA,18,7
20,6,"Conv",7.75844385172783,0.570309928397649,2,NA,0.134682750029304,0.184711939783734,0.41061297167167,0.503724057260525,0.811449173994302,0.856382812868843,NA,NA,25,0
20,7,"Conv",7.80522418627466,0.557181721761498,2,NA,0.124977864311826,0.168706687813454,0.348950097131676,0.530622924293365,0.822556572497027,0.551307616104057,NA,NA,15,10
20,8,"Conv",8.52919455603945,0.659749661697315,2,NA,0.124545847191756,0.178545796006529,0.318247502897401,0.502989121085768,0.753998651881255,0.791436376986531,NA,NA,21,4
20,9,"Conv",8.89593714832066,0.562634084908287,2,NA,0.1414255617061,0.177860803789779,0.426147095775264,0.527609798983449,0.806674794857996,0.818910154568328,NA,NA,7,18
20,10,"Conv",9.23866783593559,0.642226219219675,2,NA,0.135371042937521,0.166142702103595,0.348906393415989,0.567269671144445,0.751212734324205,0.813967809412786,NA,NA,10,15
21,-19,"Conv",0.291926928364506,1.35718866865361,2,0,0,0,0,0,0,0,0,0,0,0
21,-18,"Conv",0.324942137458263,1.3631749015804,2,0,0,0,0,0,0,0,0,0,0,0
21,-17,"Conv",2.67151400960668,1.13757443955938,2,0,0,0,0,0,0,0,0,0,0,0
21,-16,"Conv",3.02531381026575,1.05419648426999,2,0,0,0,0,0,0,0,0,0,0,0
21,-15,"Conv",2.99533755677647,1.18391490578538,2,0,0,0,0,0,0,0,0,0,0,0
21,-14,"Conv",3.05629814792376,1.19490573429633,2,0,0,0,0,0,0,0,0,0,0,0
21,-13,"Conv",2.83375273884561,1.05567901282872,2,0,0,0,0,0,0,0,0,0,0,0
21,-12,"Conv",4.5808367394543,1.02912405757512,2,0,0,0,0,0,0,0,0,0,0,0
21,-11,"Conv",4.70618986378286,1.04985861523997,2,0,0,0,0,0,0,0,0,0,0,0
21,-10,"Conv",5.14803159330644,1.03327164970886,2,0,0,0,0,0,0,0,0,0,0,0
21,-9,"Conv",5.25014811507971,1.09987483073713,2,0,0,0,0,0,0,0,0,0,0,0
21,-8,"Conv",5.00483697788351,1.03978624890415,2,0,0,0,0,0,0,0,0,0,0,0
21,-7,"Conv",6.27219199042957,1.01768031969649,2,0,0,0,0,0,0,0,0,0,0,0
21,-6,"Conv",6.46733114949984,0.94441206561541,2,0,0,0,0,0,0,0,0,0,0,0
21,-5,"Conv",7.18092158575076,0.892099159866668,2,0,0,0,0,0,0,0,0,0,0,0
21,-4,"Conv",7.36699106745401,0.976105942343997,2,0,0,0,0,0,0,0,0,0,0,0
21,-3,"Conv",7.38948977431492,0.960686219400508,2,0,0,0,0,0,0,0,0,0,0,0
21,-2,"Conv",8.22482201534873,1.04838665253867,2,0,0,0,0,0,0,0,0,0,0,0
21,-1,"Conv",8.47233763312532,1.13763208501781,2,0,0,0,0,0,0,0,0,0,0,0
21,0,"Conv",8.50444741084512,0.941113963691671,2,0,0,0,0,0,0,0,0,0,0,0
21,1,"Conv",9.09921937426281,0.947334921325162,2,NA,0.205776681483699,0.217130148218679,0.404292209054864,0.695485935260912,0.891959403842842,0.848160208773693,NA,NA,21,4
21,2,"Conv",9.50373287038773,0.784674976982615,2,NA,0.128086760102253,0.217681568449574,0.435050318512825,0.552535714163205,0.795479582347863,0.916634308482412,NA,NA,17,8
21,3,"Conv",10.184535864634,1.03229634617287,2,NA,0.119116796311903,0.23497686607701,0.405658386273157,0.659098890893999,0.812105208177888,0.773318511850972,NA,NA,14,11
21,4,"Conv",10.4899258712292,0.932619078286056,2,NA,0.151573986354531,0.204958889061604,0.391958595410062,0.634781807360918,0.790898760318826,0.92438406644526,NA,NA,22,3
21,5,"Conv",10.6498562870927,0.97295351913217,2,NA,0.175206508298248,0.230365547315276,0.487437976994612,0.449856182856048,0.776142001494726,0.709314414246667,NA,NA,14,11
21,6,"Conv",10.8350545890048,0.897845447451861,2,NA,0.174958796773533,0.226896252682253,0.373465336850917,0.668789349296831,0.815914168671326,0.791988056181441,NA,NA,19,6
21,7,"Conv",11.0942825775537,0.815418840770369,2,NA,0.169017519459266,0.227318405212771,0.398125542609348,0.677341537757759,0.873690269213796,0.808047459599853,NA,NA,17,8
21,8,"Conv",11.6779663897646,0.935861332649523,2,NA,0.173742975627851,0.237656341554871,0.400575536774959,0.61076761130825,0.859799960784055,0.874813432162019,NA,NA,17,8
21,9,"Conv",12.2711914589782,0.9428547066806,2,NA,0.183703441431472,0.218503660483052,0.456408774160755,0.533875447841289,0.882142206715561,0.817969706894464,NA,NA,21,4
21,10,"Conv",12.6767122539851,0.889306283702334,2,NA,0.19100342449537,0.216757890385961,0.452524307180437,0.577819286608788,0.581378286477249,0.924376208008043,NA,NA,13,12
22,-19,"Conv",0.529518092057374,1.43307910764745,2,0,0,0,0,0,0,0,0,0,0,0
22,-18,"Conv",0.546949356099938,1.47498352353552,2,0,0,0,0,0,0,0,0,0,0,0
22,-17,"Conv",2.08074101702661,1.8651502088628,2,0,0,0,0,0,0,0,0,0,0,0
22,-16,"Conv",3.13414907707111,1.30191772463569,2,0,0,0,0,0,0,0,0,0,0,0
22,-15,"Conv",3.04909892314186,1.39003555625697,2,0,0,0,0,0,0,0,0,0,0,0
22,-14,"Conv",3.06263530905427,1.3281634146945,2,0,0,0,0,0,0,0,0,0,0,0
22,-13,"Conv",3.19301368291404,1.18851261317158,2,0,0,0,0,0,0,0,0,0,0,0
22,-12,"Conv",4.57324769606057,1.32534733766375,2,0,0,0,0,0,0,0,0,0,0,0
22,-11,"Conv",5.2978879849038,1.23977231557127,2,0,0,0,0,0,0,0,0,0,0,0
22,-10,"Conv",5.52628196931667,1.36341860270819,2,0,0,0,0,0,0,0,0,0,0,0
22,-9,"Conv",5.58151141544649,1.24994627051594,2,0,0,0,0,0,0,0,0,0,0,0
22,-8,"Conv",5.45542982972359,1.26097576311144,2,0,0,0,0,0,0,0,0,0,0,0
22,-7,"Conv",6.88593263244318,1.12901303974866,2,0,0,0,0,0,0,0,0,0,0,0
22,-6,"Conv",7.49509343221285,1.19605845531151,2,0,0,0,0,0,0,0,0,0,0,0
22,-5,"Conv",8.13446056702914,1.14701681038261,2,0,0,0,0,0,0,0,0,0,0,0
22,-4,"Conv",7.95775694748853,1.33457333904301,2,0,0,0,0,0,0,0,0,0,0,0
22,-3,"Conv",7.29040985762337,1.1843252045042,2,0,0,0,0,0,0,0,0,0,0,0
22,-2,"Conv",8.84212328474465,1.0400519907089,2,0,0,0,0,0,0,0,0,0,0,0
22,-1,"Conv",9.3205628906497,1.05504816475376,2,0,0,0,0,0,0,0,0,0,0,0
22,0,"Conv",10.249425436868,0.961939116289855,2,0,0,0,0,0,0,0,0,0,0,0
22,1,"Conv",10.4043022142615,0.999187057027727,2,NA,0.134583668564911,0.243182264248283,0.427353346907045,0.733343720812134,0.799882166337711,0.793303675501365,NA,NA,24,1
22,2,"Conv",10.1118255364901,1.10243874329542,2,NA,0.0512499164861273,0.237053886710645,0.40430786180165,0.686110712724574,0.794053442734835,0.859671866055838,NA,NA,15,10
22,3,"Conv",10.481512243296,1.0053983739352,2,NA,0.0624962024397547,0.233183504347396,0.444376028619436,0.589399716268999,0.794080597175166,0.70849938337344,NA,NA,14,11
22,4,"Conv",11.2481006686277,0.864182886419374,2,NA,0.101747348227131,0.220474350365442,0.412304753676415,0.695443251635056,0.870654269485337,0.934415069520329,NA,NA,13,12
22,5,"Conv",12.0147235430897,1.09545579908964,2,NA,0.111315232669149,0.216204788769603,0.366308857851288,0.712390597007434,0.855893711360834,0.867399966499401,NA,NA,11,14
22,6,"Conv",12.4683125919965,0.981775825698768,2,NA,0.0821440221706193,0.225792348573885,0.418042920087993,0.585191244684453,0.752948000472,0.832285549014126,NA,NA,22,3
22,7,"Conv",12.4152375068873,0.924907461433337,2,NA,0.0844073949273022,0.226854390494948,0.418295456102056,0.642582393096775,0.857222581146405,0.87547189669579,NA,NA,20,5
22,8,"Conv",12.4034862441421,1.1196587154186,2,NA,0.0717345194215817,0.206025063611975,0.428908487578787,0.701670744221339,0.836844243313549,0.904838991402346,NA,NA,21,4
22,9,"Conv",12.9329161751669,0.972660526490975,2,NA,0.0778666996283517,0.223641818440992,0.487152664523222,0.630764743317918,0.747097302135264,0.891693676205747,NA,NA,17,8
22,10,"Conv",13.7867609129973,1.0387449895114,2,NA,0.0861711684334021,0.179820621464918,0.428913023889549,0.723035903406567,0.894017368195383,0.845530630435697,NA,NA,10,15
23,-19,"Conv",0.146026869725938,0.876277043789659,2,0,0,0,0,0,0,0,0,0,0,0
23,-18,"Conv",0.156817672879119,0.924082642255803,2,0,0,0,0,0,0,0,0,0,0,0
23,-17,"Conv",1.70101151368496,0.636308578427863,2,0,0,0,0,0,0,0,0,0,0,0
23,-16,"Conv",1.9353455286583,0.626411823764068,2,0,0,0,0,0,0,0,0,0,0,0
23,-15,"Conv",1.93631335786831,0.648183643015823,2,0,0,0,0,0,0,0,0,0,0,0
23,-14,"Conv",2.10875004759149,0.679408905508316,2,0,0,0,0,0,0,0,0,0,0,0
23,-13,"Conv",2.032667006664,0.725631555505046,2,0,0,0,0,0,0,0,0,0,0,0
23,-12,"Conv",2.7844746376386,0.561619958221633,2,0,0,0,0,0,0,0,0,0,0,0
23,-11,"Conv",3.25762950136474,0.55848359581242,2,0,0,0,0,0,0,0,0,0,0,0
23,-10,"Conv",3.43610938877287,0.585949017397079,2,0,0,0,0,0,0,0,0,0,0,0
23,-9,"Conv",3.56278052764594,0.54858609902767,2,0,0,0,0,0,0,0,0,0,0,0
23,-8,"Conv",3.71589715565984,0.643326714322839,2,0,0,0,0,0,0,0,0,0,0,0
23,-7,"Conv",3.78864011363959,0.551872899930826,2,0,0,0,0,0,0,0,0,0,0,0
23,-6,"Conv",4.29918510404616,0.622427600588415,2,0,0,0,0,0,0,0,0,0,0,0
23,-5,"Conv",4.80785679331602,0.537681744692672,2,0,0,0,0,0,0,0,0,0,0,0
23,-4,"Conv",4.96088739770794,0.560965656158889,2,0,0,0,0,0,0,0,0,0,0,0
23,-3,"Conv",4.89316430844134,0.556297571643421,2,0,0,0,0,0,0,0,0,0,0,0
23,-2,"Conv",5.14528496892846,0.598746654603443,2,0,0,0,0,0,0,0,0,0,0,0
